Alpha_0.1,Alpha_1,Alpha_10,Features
0.6621031283016173,0.6621034696377421,0.6621048931598971,Score
443.93033968051463,444.29510356870446,447.930991294255,Intercept
187.9880653295373,187.94194913697052,187.48233160794473,Open Hours
62.63874047320811,62.63556636522731,62.60411134267397,justice_min0_max1
79.83173056341009,79.84169735003213,79.94086557145368,hm_min0_max1
108.54033099905763,108.38191558930016,106.82233614495914,miniso_min0_max1
306.1365627004798,306.07637240519455,305.4768909064596,zara_min0_max1
40.26325037988427,40.25765683429998,40.20181286745198,pagoda_min0_max1
494.5023876649756,493.99385874263305,488.9896133089723,Holiday_Event_Good Friday
580.4946881671837,579.2809141534855,567.4229365902468,Holiday_Event_Memorial Day
-588.886525208213,-587.9412873282657,-578.6361171105326,Holiday_Event_Mother's Day
-349.6388724868885,-349.6211426482868,-349.42148788027583,Holiday_Event_None
-84.37943298135923,-83.79193854202056,-78.15941274705462,Holiday_Event_President's Day
-52.09224514320276,-51.9204043757646,-50.195532161137145,Holiday_Event_St. Patrick's Day
74.0308350004545,74.3808658666633,77.76058251446045,Holiday_Period_Easter
-241.4815150228128,-240.9138210510196,-235.37877276649218,Holiday_Period_Memorial Day
-13.650950877635944,-13.831441555296193,-15.605493455844492,Holiday_Period_Mother's Day
-104.34507113431721,-104.30130531324762,-103.89421946068896,Holiday_Period_None
138.8277754211804,138.36778123091304,133.93620590599159,Holiday_Period_President's Day
146.61892673422935,146.29792083313743,143.18169726373617,Holiday_Period_Valentine's Day
0.0,0.0,0.0,Promo_B3G3F
0.0,0.0,0.0,Sales_Promo_None
-1061.5757012066679,-1061.4932162539155,-1060.6699371811133,Cluster_0
1016.1901292927943,1015.9585362098788,1013.6490274103746,Cluster_1
-417.34454258092876,-417.25740446147364,-416.3882183093652,Cluster_2
462.7301135352256,462.7920844049178,463.40912807224555,Cluster_3
-588.2971127090169,-588.2124825679673,-587.3699152370687,Day_of_Week_0
-629.4460345853668,-629.3895813562111,-628.8248488901888,Day_of_Week_1
-582.4413881629499,-582.3850729520337,-581.8218122509041,Day_of_Week_2
-452.2375138562877,-452.177915382539,-451.58535844339826,Day_of_Week_3
94.00812472410387,94.05614043611222,94.53233390214331,Day_of_Week_4
1264.592175517473,1264.5626942919766,1264.262148224571,Day_of_Week_5
893.8217468540378,893.5462173055955,890.8074526730164,Day_of_Week_6
-413.8581776085822,-413.37999678057577,-408.6524229148347,Week_Num_5
-286.64221032263526,-286.5229195383092,-285.3615085734242,Week_Num_6
-282.4749052521281,-282.01589495405375,-277.5939401406545,Week_Num_7
270.5203419783228,270.4518309730697,269.78253330382046,Week_Num_8
135.12904492372527,135.08782007427672,134.68179634925977,Week_Num_9
91.28791099787735,91.25281325392406,90.9079190156769,Week_Num_10
241.0938936403503,241.01638913060273,240.25044197615205,Week_Num_11
115.36077604541984,115.27882237223771,114.47883809419304,Week_Num_12
216.93649718110967,216.64358895855028,213.80706162025908,Week_Num_13
277.28617479798373,277.22625942830496,276.6336177345584,Week_Num_14
-78.10390159136361,-78.11654480698908,-78.23717866785962,Week_Num_15
-25.49764146847064,-25.516976563035676,-25.704476487463037,Week_Num_16
-89.94651663766398,-89.95761687564843,-90.06287574997357,Week_Num_17
-110.4915245783133,-110.49975488347538,-110.57631831274404,Week_Num_18
-105.4256528315053,-105.46465937978029,-105.85181889426845,Week_Num_19
-85.49841891201406,-85.5099340174114,-85.61932673892825,Week_Num_20
-26.2732065686697,-26.51488612348219,-28.87543824881893,Week_Num_21
-70.68280112810842,-70.5953523477202,-69.73736540661695,Week_Num_22
20.425516337563604,20.399901241100263,20.14974229704954,Week_Num_23
14.523792758235677,14.499194424054902,14.259170444410975,Week_Num_24
61.60216512205495,61.57125919763688,61.268247955722494,Week_Num_25
130.72884307975457,130.66665721597147,130.05330134441377,Week_Num_26
